Date,Close
2018-09-17,51.56344223022461
2018-09-18,51.64863967895508
2018-09-19,51.679412841796875
2018-09-20,52.0722541809082
2018-09-21,51.511383056640625
2018-09-24,52.252132415771484
2018-09-25,52.58344650268555
2018-09-26,52.16456985473633
2018-09-27,53.23662567138672
2018-09-28,53.42360305786133
2018-10-01,53.783321380615234
2018-10-02,54.26137161254883
2018-10-03,54.92165756225586
2018-10-04,53.95608139038086
2018-10-05,53.0804443359375
2018-10-08,52.95737075805664
2018-10-09,53.69102096557617
2018-10-10,51.2037239074707
2018-10-11,50.751705169677734
2018-10-12,52.56453323364258
2018-10-15,51.44038391113281
2018-10-16,52.5739860534668
2018-10-17,52.3467903137207
2018-10-18,51.123252868652344
2018-10-19,51.9018669128418
2018-10-22,52.218994140625
2018-10-23,52.71125030517578
2018-10-24,50.90317153930664
2018-10-25,52.01783752441406
2018-10-26,51.18952178955078
2018-10-29,50.22867965698242
2018-10-30,50.47955322265625
2018-10-31,51.79537582397461
2018-11-01,52.59055709838867
2018-11-02,49.1021842956543
2018-11-05,47.708251953125
2018-11-06,48.224185943603516
2018-11-07,49.68673324584961
2018-11-08,49.51337432861328
2018-11-09,48.55868911743164
2018-11-12,46.112579345703125
2018-11-13,45.651859283447266
2018-11-14,44.362308502197266
2018-11-15,45.457115173339844
2018-11-16,45.96058654785156
2018-11-19,44.13907241821289
2018-11-20,42.030208587646484
2018-11-21,41.98270797729492
2018-11-23,40.91640090942383
2018-11-26,41.469730377197266
2018-11-27,41.37948989868164
2018-11-28,42.97064208984375
2018-11-29,42.640533447265625
2018-11-30,42.41017532348633
2018-12-03,43.89208984375
2018-12-04,41.96133041381836
2018-12-06,41.49349594116211
2018-12-07,40.013954162597656
2018-12-10,40.277565002441406
2018-12-11,40.04719543457031
2018-12-12,40.1588134765625
2018-12-13,40.598167419433594
2018-12-14,39.29912185668945
2018-12-17,38.93340301513672
2018-12-18,39.43922805786133
2018-12-19,38.209049224853516
2018-12-20,37.244873046875
2018-12-21,35.79619598388672
2018-12-24,34.87001419067383
2018-12-26,37.32561492919922
2018-12-27,37.083370208740234
2018-12-28,37.102378845214844
2018-12-31,37.46097946166992
2019-01-02,37.50373077392578
2019-01-03,33.76807403564453
2019-01-04,35.20960998535156
2019-01-07,35.131248474121094
2019-01-08,35.80095672607422
2019-01-09,36.40892028808594
2019-01-10,36.52528381347656
2019-01-11,36.166683197021484
2019-01-14,35.62284469604492
2019-01-15,36.35192108154297
2019-01-16,36.79601287841797
2019-01-17,37.0145149230957
2019-01-18,37.242488861083984
2019-01-22,36.40653991699219
2019-01-23,36.55378723144531
2019-01-24,36.2640380859375
2019-01-25,37.46572494506836
2019-01-28,37.11899948120117
2019-01-29,36.73426818847656
2019-01-30,39.2444953918457
2019-01-31,39.527103424072266
2019-02-01,39.546104431152344
2019-02-04,40.66941833496094
2019-02-05,41.365238189697266
2019-02-06,41.37948989868164
2019-02-07,40.59578323364258
2019-02-08,40.64349365234375
2019-02-11,40.409751892089844
2019-02-12,40.757965087890625
2019-02-13,40.588623046875
2019-02-14,40.73650360107422
2019-02-15,40.6458740234375
2019-02-19,40.767513275146484
2019-02-20,41.02986145019531
2019-02-21,40.798519134521484
2019-02-22,41.254066467285156
2019-02-25,41.5545768737793
2019-02-26,41.578426361083984
2019-02-27,41.707218170166016
2019-02-28,41.29698944091797
2019-03-01,41.73106384277344
2019-03-04,41.94094467163086
2019-03-05,41.86463165283203
2019-03-06,41.623741149902344
2019-03-07,41.14196014404297
2019-03-08,41.23975372314453
2019-03-11,42.66838455200195
2019-03-12,43.14777755737305
2019-03-13,43.338592529296875
2019-03-14,43.820350646972656
2019-03-15,44.39038848876953
2019-03-18,44.84354019165039
2019-03-19,44.48817825317383
2019-03-20,44.87693405151367
2019-03-21,46.5297737121582
2019-03-22,45.56620788574219
2019-03-25,45.01527786254883
2019-03-26,44.55018997192383
2019-03-27,44.95086669921875
2019-03-28,45.010498046875
2019-03-29,45.303863525390625
2019-04-01,45.61151885986328
2019-04-02,46.27457046508789
2019-04-03,46.591773986816406
2019-04-04,46.672882080078125
2019-04-05,46.98531723022461
2019-04-08,47.72468566894531
2019-04-09,47.58156967163086
2019-04-10,47.848697662353516
2019-04-11,47.45039367675781
2019-04-12,47.431312561035156
2019-04-15,47.51717758178711
2019-04-16,47.521949768066406
2019-04-17,48.44734573364258
2019-04-18,48.6214485168457
2019-04-22,48.78125
2019-04-23,49.484832763671875
2019-04-24,49.408512115478516
2019-04-25,48.960121154785156
2019-04-26,48.72639465332031
2019-04-29,48.80032730102539
2019-04-30,47.86061477661133
2019-05-01,50.20988464355469
2019-05-02,49.88313293457031
2019-05-03,50.503238677978516
2019-05-06,49.72334671020508
2019-05-07,48.382938385009766
2019-05-08,48.39248275756836
2019-05-09,47.87255096435547
2019-05-10,47.209354400634766
2019-05-13,44.465572357177734
2019-05-14,45.169471740722656
2019-05-15,45.7105598449707
2019-05-16,45.50946044921875
2019-05-17,45.250885009765625
2019-05-20,43.83588409423828
2019-05-21,44.67626190185547
2019-05-22,43.76167297363281
2019-05-23,43.014671325683594
2019-05-24,42.849456787109375
2019-05-28,42.67229080200195
2019-05-29,42.46878433227539
2019-05-30,42.68906021118164
2019-05-31,41.91571807861328
2019-06-03,41.491939544677734
2019-06-04,43.009864807128906
2019-06-05,43.704200744628906
2019-06-06,44.34585189819336
2019-06-07,45.52620315551758
2019-06-10,46.10800552368164
2019-06-11,46.64192199707031
2019-06-12,46.49347686767578
2019-06-13,46.483890533447266
2019-06-14,46.14630889892578
2019-06-17,46.42164993286133
2019-06-18,47.51340866088867
2019-06-19,47.37456130981445
2019-06-20,47.75524139404297
2019-06-21,47.59241485595703
2019-06-24,47.54454040527344
2019-06-25,46.823883056640625
2019-06-26,47.836631774902344
2019-06-27,47.822269439697266
2019-06-28,47.38651657104492
2019-07-01,48.255615234375
2019-07-02,48.538150787353516
2019-07-03,48.94038009643555
2019-07-05,48.897281646728516
2019-07-08,47.88932418823242
2019-07-09,48.181400299072266
2019-07-10,48.657859802246094
2019-07-11,48.303504943847656
2019-07-12,48.67462158203125
2019-07-15,49.13191604614258
2019-07-16,48.96192169189453
2019-07-17,48.686588287353516
2019-07-18,49.23964309692383
2019-07-19,48.50463104248047
2019-07-22,49.61315155029297
2019-07-23,50.001014709472656
2019-07-24,49.96030807495117
2019-07-25,49.565277099609375
2019-07-26,49.73765563964844
2019-07-29,50.20212936401367
2019-07-30,49.98665237426758
2019-07-31,51.00658416748047
2019-08-01,49.90285110473633
2019-08-02,48.847007751464844
2019-08-05,46.28995895385742
2019-08-06,47.166263580322266
2019-08-07,47.65467071533203
2019-08-08,48.70574188232422
2019-08-09,48.304386138916016
2019-08-12,48.18182373046875
2019-08-13,50.22223663330078
2019-08-14,48.72736358642578
2019-08-15,48.48465347290039
2019-08-16,49.62862777709961
2019-08-19,50.55390167236328
2019-08-20,50.556304931640625
2019-08-21,51.10425567626953
2019-08-22,51.06100082397461
2019-08-23,48.700923919677734
2019-08-26,49.626220703125
2019-08-27,49.06623840332031
2019-08-28,49.395484924316406
2019-08-29,50.23185348510742
2019-08-30,50.16695022583008
2019-09-03,49.43635177612305
2019-09-04,50.27511215209961
2019-09-05,51.25806427001953
2019-09-06,51.25325393676758
2019-09-09,51.47196960449219
2019-09-10,52.080013275146484
2019-09-11,53.735897064208984
2019-09-12,53.6157341003418
2019-09-13,52.572689056396484
2019-09-16,52.84906768798828
2019-09-17,53.04133605957031
2019-09-18,53.53882598876953
2019-09-19,53.103824615478516
2019-09-20,52.327552795410156
2019-09-23,52.565486907958984
2019-09-24,52.31552505493164
2019-09-25,53.12063217163086
2019-09-26,52.84666442871094
2019-09-27,52.589515686035156
2019-09-30,53.82721710205078
2019-10-01,53.97622299194336
2019-10-02,52.623165130615234
2019-10-03,53.07017135620117
2019-10-04,54.55784606933594
2019-10-07,54.56983947753906
2019-10-08,53.93055725097656
2019-10-09,54.562644958496094
2019-10-10,55.29804992675781
2019-10-11,56.768898010253906
2019-10-14,56.68717575073242
2019-10-15,56.55499267578125
2019-10-16,56.32667541503906
2019-10-17,56.54538345336914
2019-10-18,56.816959381103516
2019-10-21,57.80231857299805
2019-10-22,57.67013931274414
2019-10-23,58.44400405883789
2019-10-24,58.54013442993164
2019-10-25,59.261131286621094
2019-10-28,59.85475540161133
2019-10-29,58.470436096191406
2019-10-30,58.46323013305664
2019-10-31,59.78505325317383
2019-11-01,61.48180389404297
2019-11-04,61.88555908203125
2019-11-05,61.79663848876953
2019-11-06,61.82307815551758
2019-11-07,62.53660583496094
2019-11-08,62.70774841308594
2019-11-11,63.204315185546875
2019-11-12,63.146453857421875
2019-11-13,63.75151824951172
2019-11-14,63.310386657714844
2019-11-15,64.06246948242188
2019-11-18,64.38545989990234
2019-11-19,64.19022369384766
2019-11-20,63.44297790527344
2019-11-21,63.15851593017578
2019-11-22,63.103057861328125
2019-11-25,64.20950317382812
2019-11-26,63.7081184387207
2019-11-27,64.56385803222656
2019-11-29,64.42164611816406
2019-12-02,63.676780700683594
2019-12-03,62.54140853881836
2019-12-04,63.093414306640625
2019-12-05,64.01907348632812
2019-12-06,65.25566864013672
2019-12-09,64.34208679199219
2019-12-10,64.7181396484375
2019-12-11,65.27013397216797
2019-12-12,65.43644714355469
2019-12-13,66.32596588134766
2019-12-16,67.46134185791016
2019-12-17,67.59391021728516
2019-12-18,67.432373046875
2019-12-19,67.49988555908203
2019-12-20,67.36006927490234
2019-12-23,68.45927429199219
2019-12-24,68.52436828613281
2019-12-26,69.88392639160156
2019-12-27,69.8573989868164
2019-12-30,70.27201843261719
2019-12-31,70.78547668457031
2020-01-02,72.40050506591797
2020-01-03,71.69664001464844
2020-01-06,72.26792907714844
2020-01-07,71.92807006835938
2020-01-08,73.0851058959961
2020-01-09,74.63749694824219
2020-01-10,74.80623626708984
2020-01-13,76.4044189453125
2020-01-14,75.37271881103516
2020-01-15,75.04971313476562
2020-01-16,75.98980712890625
2020-01-17,76.83108520507812
2020-01-21,76.3104248046875
2020-01-22,76.58277893066406
2020-01-23,76.95162963867188
2020-01-24,76.72987365722656
2020-01-27,74.47360229492188
2020-01-28,76.58040618896484
2020-01-29,78.18341064453125
2020-01-30,78.07008361816406
2020-01-31,74.60856628417969
2020-02-03,74.40367126464844
2020-02-04,76.86002349853516
2020-02-05,77.48676300048828
2020-02-06,78.39311218261719
2020-02-07,77.32754516601562
2020-02-10,77.69480895996094
2020-02-11,77.22604370117188
2020-02-12,79.06000518798828
2020-02-13,78.49701690673828
2020-02-14,78.51634216308594
2020-02-18,77.07867431640625
2020-02-19,78.19497680664062
2020-02-20,77.39279174804688
2020-02-21,75.64099884033203
2020-02-24,72.04801940917969
2020-02-25,69.60757446289062
2020-02-26,70.71183776855469
2020-02-27,66.0895004272461
2020-02-28,66.05085754394531
2020-03-02,72.20024871826172
2020-03-03,69.90721130371094
2020-03-04,73.14984130859375
2020-03-05,70.77706909179688
2020-03-06,69.83712768554688
2020-03-09,64.31356048583984
2020-03-10,68.94554138183594
2020-03-11,66.551025390625
2020-03-12,59.97880935668945
2020-03-13,67.16475677490234
2020-03-16,58.52421569824219
2020-03-17,61.0975341796875
2020-03-18,59.60185241699219
2020-03-19,59.14518737792969
2020-03-20,55.390323638916016
2020-03-23,54.21360397338867
2020-03-24,59.65261459350586
2020-03-25,59.323997497558594
2020-03-26,62.44580078125
2020-03-27,59.86040496826172
2020-03-30,61.56869888305664
2020-03-31,61.44304656982422
2020-04-01,58.21010208129883
2020-04-02,59.18143081665039
2020-04-03,58.330909729003906
2020-04-06,63.41954803466797
2020-04-07,62.68501281738281
2020-04-08,64.2894287109375
2020-04-09,64.75333404541016
2020-04-13,66.0242919921875
2020-04-14,69.35871124267578
2020-04-15,68.72565460205078
2020-04-16,69.27174377441406
2020-04-17,68.3318099975586
2020-04-20,66.91345977783203
2020-04-21,64.84515380859375
2020-04-22,66.7129135131836
2020-04-23,66.4543685913086
2020-04-24,68.37288665771484
2020-04-27,68.42121887207031
2020-04-28,67.31214904785156
2020-04-29,69.5230484008789
2020-04-30,70.98968505859375
2020-05-01,69.8468017578125
2020-05-04,70.83505249023438
2020-05-05,71.89820098876953
2020-05-06,72.64002227783203
2020-05-07,73.39144897460938
2020-05-08,75.13829803466797
2020-05-11,76.32062530517578
2020-05-12,75.44841766357422
2020-05-13,74.5374526977539
2020-05-14,74.9953384399414
2020-05-15,74.55197143554688
2020-05-18,76.3084945678711
2020-05-19,75.8675537109375
2020-05-20,77.34304809570312
2020-05-21,76.76641845703125
2020-05-22,77.26066589355469
2020-05-26,76.73735046386719
2020-05-27,77.0716781616211
2020-05-28,77.10560607910156
2020-05-29,77.03050231933594
2020-06-01,77.97781372070312
2020-06-02,78.33880615234375
2020-06-03,78.77008056640625
2020-06-04,78.0916748046875
2020-06-05,80.31580352783203
2020-06-08,80.79068756103516
2020-06-09,83.34190368652344
2020-06-10,85.4860610961914
2020-06-11,81.38185119628906
2020-06-12,82.08445739746094
2020-06-15,83.0996322631836
2020-06-16,85.30194091796875
2020-06-17,85.18321990966797
2020-06-18,85.2171401977539
2020-06-19,84.73015594482422
2020-06-22,86.94702911376953
2020-06-23,88.8028793334961
2020-06-24,87.23533630371094
2020-06-25,88.3934326171875
2020-06-26,85.67747497558594
2020-06-29,87.65206146240234
2020-06-30,88.38372039794922
2020-07-01,88.21656036376953
2020-07-02,88.21656036376953
2020-07-06,90.57637786865234
2020-07-07,90.29534149169922
2020-07-08,92.3983154296875
2020-07-09,92.79566192626953
2020-07-10,92.95796966552734
2020-07-13,92.52914428710938
2020-07-14,94.06037139892578
2020-07-15,94.7072525024414
2020-07-16,93.5418701171875
2020-07-17,93.35291290283203
2020-07-20,95.32022094726562
2020-07-21,94.00463104248047
2020-07-22,94.26871490478516
2020-07-23,89.97796630859375
2020-07-24,89.75503540039062
2020-07-27,91.88226318359375
2020-07-28,90.37287139892578
2020-07-29,92.10517883300781
2020-07-30,93.21964263916016
2020-07-31,102.97866821289062
2020-08-03,105.57349395751953
2020-08-04,106.2785415649414
2020-08-05,106.66374969482422
2020-08-06,110.38518524169922
2020-08-07,107.87548065185547
2020-08-10,109.44343566894531
2020-08-11,106.1885986328125
2020-08-12,109.71771240234375
2020-08-13,111.65946197509766
2020-08-14,111.55992126464844
2020-08-17,111.26866912841797
2020-08-18,112.19586944580078
2020-08-19,112.33661651611328
2020-08-20,114.829345703125
2020-08-21,120.74675750732422
2020-08-24,122.19092559814453
2020-08-25,121.1884994506836
2020-08-26,122.83655548095703
2020-08-27,121.36809539794922
2020-08-28,121.17151641845703
2020-08-31,125.28072357177734
2020-09-01,130.27099609375
2020-09-02,127.57196807861328
2020-09-03,117.35843658447266
2020-09-04,117.43610382080078
2020-09-08,109.53324127197266
2020-09-09,113.90213775634766
2020-09-10,110.18370819091797
2020-09-11,108.73712921142578
2020-09-14,111.99925994873047
2020-09-15,112.17401123046875
2020-09-16,108.86333465576172
2020-09-17,107.12548828125
2020-09-18,103.72745513916016
2020-09-21,106.87308502197266
2020-09-22,108.55267333984375
2020-09-23,103.99931335449219
2020-09-24,105.06727600097656
2020-09-25,109.00899505615234
2020-09-28,111.61091613769531
2020-09-29,110.76625061035156
2020-09-30,112.43614196777344
2020-10-01,113.38758850097656
2020-10-02,109.72742462158203
2020-10-05,113.10603332519531
2020-10-06,109.86335754394531
2020-10-07,111.72740173339844
2020-10-08,111.6206283569336
2020-10-09,113.56236267089844
2020-10-12,120.77590942382812
2020-10-13,117.572021484375
2020-10-14,117.65939331054688
2020-10-15,117.1933822631836
2020-10-16,115.55261993408203
2020-10-19,112.6011962890625
2020-10-20,114.08662414550781
2020-10-21,113.46525573730469
2020-10-22,112.37788391113281
2020-10-23,111.68856811523438
2020-10-26,111.69828796386719
2020-10-27,113.20313262939453
2020-10-28,107.96043395996094
2020-10-29,111.96041107177734
2020-10-30,105.68861389160156
2020-11-02,105.6012191772461
2020-11-03,107.22258758544922
2020-11-04,111.6011962890625
2020-11-05,115.56233215332031
2020-11-06,115.43103790283203
2020-11-09,113.12611389160156
2020-11-10,112.78572845458984
2020-11-11,116.2090835571289
2020-11-12,115.93675994873047
2020-11-13,115.98538970947266
2020-11-16,116.99683380126953
2020-11-17,116.11181640625
2020-11-18,114.7891616821289
2020-11-19,115.38241577148438
2020-11-20,114.11809539794922
2020-11-23,110.72394561767578
2020-11-24,112.00769805908203
2020-11-25,112.84407806396484
2020-11-27,113.3886947631836
2020-11-30,115.78118133544922
2020-12-01,119.35038757324219
2020-12-02,119.70050811767578
2020-12-03,119.56436157226562
2020-12-04,118.89330291748047
2020-12-07,120.35211181640625
2020-12-08,120.96479797363281
2020-12-09,118.4361801147461
2020-12-10,119.8561019897461
2020-12-11,119.0489273071289
2020-12-14,118.4361801147461
2020-12-15,124.36870574951172
2020-12-16,124.30062103271484
2020-12-17,125.16618347167969
2020-12-18,123.1822280883789
2020-12-21,124.7090835571289
2020-12-22,128.25888061523438
2020-12-23,127.36416625976562
2020-12-24,128.3463897705078
2020-12-28,132.93679809570312
2020-12-29,131.16676330566406
2020-12-30,130.04837036132812
2020-12-31,129.04664611816406
2021-01-04,125.8567123413086
2021-01-05,127.41275787353516
2021-01-06,123.12386322021484
2021-01-07,127.32524108886719
2021-01-08,128.42420959472656
2021-01-11,125.43850708007812
2021-01-12,125.2634506225586
2021-01-13,127.29608154296875
2021-01-14,125.37042999267578
2021-01-15,123.6490249633789
2021-01-19,124.32007598876953
2021-01-20,128.40475463867188
2021-01-21,133.1118621826172
2021-01-22,135.25148010253906
2021-01-25,138.99575805664062
2021-01-26,139.2291717529297
2021-01-27,138.1593780517578
2021-01-28,133.3258056640625
2021-01-29,128.336669921875
2021-02-01,130.45684814453125
2021-02-02,131.28350830078125
2021-02-03,130.2622833251953
2021-02-04,133.61758422851562
2021-02-05,133.20361328125
2021-02-08,133.34974670410156
2021-02-09,132.47314453125
2021-02-10,131.86924743652344
2021-02-11,131.61602783203125
2021-02-12,131.84976196289062
2021-02-16,129.72647094726562
2021-02-17,127.43756103515625
2021-02-18,126.33695983886719
2021-02-19,126.4927749633789
2021-02-22,122.72343444824219
2021-02-23,122.58707427978516
2021-02-24,122.09034729003906
2021-02-25,117.8437271118164
2021-02-26,118.10670471191406
2021-03-01,124.4668960571289
2021-03-02,121.86634063720703
2021-03-03,118.88590240478516
2021-03-04,117.00608825683594
2021-03-05,118.26254272460938
2021-03-08,113.33411407470703
2021-03-09,117.94111633300781
2021-03-10,116.86000061035156
2021-03-11,118.78850555419922
2021-03-12,117.8826904296875
2021-03-15,120.76570129394531
2021-03-16,122.30461120605469
2021-03-17,121.51568603515625
2021-03-18,117.39566802978516
2021-03-19,116.8697280883789
2021-03-22,120.1812973022461
2021-03-23,119.35342407226562
2021-03-24,116.96712493896484
2021-03-25,117.45411682128906
2021-03-26,118.05799865722656
2021-03-29,118.23331451416016
2021-03-30,116.78207397460938
2021-03-31,118.97355651855469
2021-04-01,119.80146789550781
2021-04-05,122.62602996826172
2021-04-06,122.92798614501953
2021-04-07,124.57404327392578
2021-04-08,126.97005462646484
2021-04-09,129.54139709472656
2021-04-12,127.82718658447266
2021-04-13,130.93421936035156
2021-04-14,128.59661865234375
2021-04-15,131.00242614746094
2021-04-16,130.6712646484375
2021-04-19,131.33358764648438
2021-04-20,129.64857482910156
2021-04-21,130.02841186523438
2021-04-22,128.5089569091797
2021-04-23,130.82708740234375
2021-04-26,131.21664428710938
2021-04-27,130.89524841308594
2021-04-28,130.10630798339844
2021-04-29,130.00892639160156
2021-04-30,128.04148864746094
2021-05-03,129.09335327148438
2021-05-04,124.52533721923828
2021-05-05,124.76885223388672
2021-05-06,126.3661880493164
2021-05-07,127.03944396972656
2021-05-10,123.76119995117188
2021-05-11,122.8440933227539
2021-05-12,119.780517578125
2021-05-13,121.92696380615234
2021-05-14,124.3465805053711
2021-05-17,123.19532012939453
2021-05-18,121.80990600585938
2021-05-19,121.6537857055664
2021-05-20,124.21000671386719
2021-05-21,122.37577819824219
2021-05-24,124.00511169433594
2021-05-25,123.80998229980469
2021-05-26,123.76119995117188
2021-05-27,122.22941589355469
2021-05-28,121.57573699951172
2021-06-01,121.25377655029297
2021-06-02,122.01477813720703
2021-06-03,120.53178405761719
2021-06-04,122.8245849609375
2021-06-07,122.8343276977539
2021-06-08,123.65385437011719
2021-06-09,124.03437042236328
2021-06-10,123.03922271728516
2021-06-11,124.24903106689453
2021-06-14,127.30279541015625
2021-06-15,126.48326873779297
2021-06-16,126.98082733154297
2021-06-17,128.58090209960938
2021-06-18,127.28330993652344
2021-06-21,129.07847595214844
2021-06-22,130.71754455566406
2021-06-23,130.44439697265625
2021-06-24,130.16148376464844
2021-06-25,129.8687744140625
2021-06-28,131.49810791015625
2021-06-29,133.01039123535156
2021-06-30,133.6250457763672
2021-07-01,133.92745971679688
2021-07-02,136.55194091796875
2021-07-06,138.56182861328125
2021-07-07,141.04971313476562
2021-07-08,139.75210571289062
2021-07-09,141.5765838623047
2021-07-12,140.9813995361328
2021-07-13,142.0936737060547
2021-07-14,145.5181884765625
2021-07-15,144.864501953125
2021-07-16,142.82540893554688
2021-07-19,138.98135375976562
2021-07-20,142.59121704101562
2021-07-21,141.85951232910156
2021-07-22,143.2254180908203
2021-07-23,144.9425048828125
2021-07-26,145.36209106445312
2021-07-27,143.19615173339844
2021-07-28,141.44972229003906
2021-07-29,142.0936737060547
2021-07-30,142.30831909179688
2021-08-02,141.97659301757812
2021-08-03,143.77178955078125
2021-08-04,143.3717803955078
2021-08-05,143.4790802001953
2021-08-06,142.79510498046875
2021-08-09,142.74624633789062
2021-08-10,142.26748657226562
2021-08-11,142.52146911621094
2021-08-12,145.48216247558594
2021-08-13,145.68734741210938
2021-08-16,147.6611328125
2021-08-17,146.75242614746094
2021-08-18,143.0100555419922
2021-08-19,143.34228515625
2021-08-20,144.79818725585938
2021-08-23,146.28341674804688
2021-08-24,146.1954803466797
2021-08-25,144.9642791748047
2021-08-26,144.1630401611328
2021-08-27,145.1988067626953
2021-08-30,149.61537170410156
2021-08-31,148.35491943359375
2021-09-01,149.01930236816406
2021-09-02,150.1332244873047
2021-09-03,150.76834106445312
2021-09-07,153.10365295410156
2021-09-08,151.55979919433594
2021-09-09,150.54360961914062
2021-09-10,145.56033325195312
2021-09-13,146.12709045410156
2021-09-14,144.7298126220703
2021-09-15,145.61898803710938
2021-09-16,145.38446044921875
2021-09-17,142.71694946289062
2021-09-20,139.66835021972656
2021-09-21,140.14710998535156
2021-09-22,142.51171875
2021-09-23,143.4693603515625
2021-09-24,143.5572052001953
2021-09-27,142.04275512695312
2021-09-28,138.66192626953125
2021-09-29,139.5608673095703
2021-09-30,138.26133728027344
2021-10-01,139.38497924804688
2021-10-04,135.955322265625
2021-10-05,137.8802490234375
2021-10-06,138.7498779296875
2021-10-07,140.01034545898438
2021-10-08,139.6292724609375
2021-10-11,139.54132080078125
2021-10-12,138.27105712890625
2021-10-13,137.684814453125
2021-10-14,140.46957397460938
2021-10-15,141.5248565673828
2021-10-18,143.19573974609375
2021-10-19,145.35511779785156
2021-10-20,145.84365844726562
2021-10-21,146.05865478515625
2021-10-22,145.2867431640625
2021-10-25,145.23789978027344
2021-10-26,145.90234375
2021-10-27,145.44309997558594
2021-10-28,149.0779571533203
2021-10-29,146.371337890625
2021-11-01,145.5506134033203
2021-11-02,146.58631896972656
2021-11-03,148.02264404296875
2021-11-04,147.50479125976562
2021-11-05,148.03321838378906
2021-11-08,147.21121215820312
2021-11-09,147.57330322265625
2021-11-10,144.74533081054688
2021-11-11,144.69639587402344
2021-11-12,146.77088928222656
2021-11-15,146.7806854248047
2021-11-16,147.7592010498047
2021-11-17,150.19578552246094
2021-11-18,154.4817657470703
2021-11-19,157.104248046875
2021-11-22,157.5641632080078
2021-11-23,157.9457550048828
2021-11-24,158.46441650390625
2021-11-26,153.44451904296875
2021-11-29,156.8009033203125
2021-11-30,161.7522735595703
2021-12-01,161.23365783691406
2021-12-02,160.2453155517578
2021-12-03,158.3665771484375
2021-12-06,161.7718963623047
2021-12-07,167.50608825683594
2021-12-08,171.3223876953125
2021-12-09,170.8135528564453
2021-12-10,175.5986328125
2021-12-13,171.9682159423828
2021-12-14,170.58848571777344
2021-12-15,175.4518585205078
2021-12-16,168.56292724609375
2021-12-17,167.46693420410156
2021-12-20,166.1068115234375
2021-12-21,169.2772674560547
2021-12-22,171.87037658691406
2021-12-23,172.49664306640625
2021-12-27,176.45970153808594
2021-12-28,175.44204711914062
2021-12-29,175.53012084960938
2021-12-30,174.3754119873047
2021-12-31,173.75897216796875
2022-01-03,178.10365295410156
2022-01-04,175.8432159423828
2022-01-05,171.1658477783203
2022-01-06,168.3085174560547
2022-01-07,168.474853515625
2022-01-10,168.4944305419922
2022-01-11,171.3223876953125
2022-01-12,171.7627410888672
2022-01-13,168.4944305419922
2022-01-14,169.35557556152344
2022-01-18,166.1557159423828
2022-01-19,162.66233825683594
2022-01-20,160.97927856445312
2022-01-21,158.92431640625
2022-01-24,158.15127563476562
2022-01-25,156.35076904296875
2022-01-26,156.2626953125
2022-01-27,155.8028106689453
2022-01-28,166.67437744140625
2022-01-31,171.02882385253906
2022-02-01,170.8624725341797
2022-02-02,172.0660858154297
2022-02-03,169.18919372558594
2022-02-04,168.90504455566406
2022-02-07,168.1898193359375
2022-02-08,171.2957305908203
2022-02-09,172.71640014648438
2022-02-10,168.64051818847656
2022-02-11,165.23086547851562
2022-02-14,165.46600341796875
2022-02-15,169.2969512939453
2022-02-16,169.06182861328125
2022-02-17,165.46600341796875
2022-02-18,163.91793823242188
2022-02-22,160.99818420410156
2022-02-23,156.8341064453125
2022-02-24,159.4501495361328
2022-02-25,161.51747131347656
2022-02-28,161.78204345703125
2022-03-01,159.9008331298828
2022-03-02,163.19293212890625
2022-03-03,162.8695831298828
2022-03-04,159.8714141845703
2022-03-07,156.07965087890625
2022-03-08,154.25726318359375
2022-03-09,159.65586853027344
2022-03-10,155.31541442871094
2022-03-11,151.60205078125
2022-03-14,147.5751190185547
2022-03-15,151.9547882080078
2022-03-16,156.36378479003906
2022-03-17,157.37298583984375
2022-03-18,160.66510009765625
2022-03-21,162.03677368164062
2022-03-22,165.40724182128906
2022-03-23,166.76913452148438
2022-03-24,170.55108642578125
2022-03-25,171.18795776367188
2022-03-28,172.05015563964844
2022-03-29,175.34225463867188
2022-03-30,174.17633056640625
2022-03-31,171.08016967773438
2022-04-01,170.78622436523438
2022-04-04,174.83274841308594
2022-04-05,171.52110290527344
2022-04-06,168.3563690185547
2022-04-07,168.6601104736328
2022-04-08,166.6515655517578
2022-04-11,162.39930725097656
2022-04-12,164.2706298828125
2022-04-13,166.9552764892578
2022-04-14,161.9485626220703
2022-04-18,161.7330322265625
2022-04-19,164.01593017578125
2022-04-20,163.84938049316406
2022-04-21,163.05572509765625
2022-04-22,158.51934814453125
2022-04-25,159.58731079101562
2022-04-26,153.63023376464844
2022-04-27,153.40487670898438
2022-04-28,160.3319549560547
2022-04-29,154.4630126953125
2022-05-02,154.76678466796875
2022-05-03,156.2560272216797
2022-05-04,162.663818359375
2022-05-05,153.600830078125
2022-05-06,154.326904296875
2022-05-09,149.2049102783203
2022-05-10,151.60891723632812
2022-05-11,143.7493133544922
2022-05-12,139.88330078125
2022-05-13,144.347900390625
2022-05-16,142.8072967529297
2022-05-17,146.4379119873047
2022-05-18,138.17599487304688
2022-05-19,134.77113342285156
2022-05-20,135.00660705566406
2022-05-23,140.4229736328125
2022-05-24,137.72462463378906
2022-05-25,137.88160705566406
2022-05-26,141.0803680419922
2022-05-27,146.8303680419922
2022-05-31,146.0453643798828
2022-06-01,145.91781616210938
2022-06-02,148.3709259033203
